dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
13/07/2020,1512,22,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.023423450140431828,0.0032,3.9965552599805965
06/07/2020,1049,27,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.016250793119916,0.0039,3.9567071654221757
29/06/2020,786,20,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.012176476065065753,0.0029,3.9340720706730075
22/06/2020,615,25,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.009527395394421677,0.0036,3.9193549558360963
15/06/2020,563,14,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.008721827003348625,0.002,3.9148795758856902
08/06/2020,214,20,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.0033152237632621765,0.0029,3.884842891218543
01/06/2020,80,10,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.0012393359862662343,0.0014,3.8733101813463433
25/05/2020,198,20,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.00306735656600893,0.0029,3.8834658512338027
18/05/2020,270,19,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.004182758953648541,0.0027,3.889662531165134
11/05/2020,347,18,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.005375619840429792,0.0026,3.8962895360916967
04/05/2020,318,17,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.004926360545408281,0.0024,3.893793651119355
27/04/2020,385,13,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.005964304433906252,0.0019,3.899560006055455
20/04/2020,240,14,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.003718007958798703,0.002,3.8870805811937466
